FAF5CD,A1
FCFF92,A3
FDA951,A6
FA8C4F,A7
F47E36,A10
FEDB99,A11
FEC667,A13
F85842,A14
9FF685,B3
39E158,B5
3EAE7C,B7
1D9B54,B8
9AD1BA,B10
1A6E3D,B12
ACE84C,B14
9EB33E,B17
E6ED4F,B18
26B78E,B19
CAEDCF,B20
ABF8FE,C2
9EE0F8,C3
06ABE3,C5
54A7E9,C6
3977CC,C7
0F52BD,C8
3DBBE3,C10
2ADED3,C11
CDE7FE,C13
868DD3,D2
8653AF,D3
B34EC6,D5
B37BDC,D6
875819,D7
E3D2FE,D8
D6BAF5,D9
BCBAE2,D11
DC99CE,D12
B5038F,D13
882893,D14
2F1E8E,D15
E2E4F0,D16
9464B8,D18
D8C2D9,D19
9C34AD,D20
940595,D21
F6D4CB,E1
FCC1DD,E2
F6BDE8,E3
E9639E,E4
F1559F,E5
EC4072,E6
C63674,E7
FDDBE9,E8
E575C7,E9
D88997,E10
F7DAD4,E11
F893BF,E12
B5026A,E13
FAD4BF,E14
F5C9CA,E15
FF9280,F1
F73D4B,F2
EF4D3E,F3
F92B40,F4
E30328,F5
918635,F6
911982,F7
BB0126,F8
E0677A,F9
874628,F10
592323,F11
F8516D,F12
F45C45,F13
FCADB2,F14
FFE4D3,G1
FCC6AC,G2
F1C4A5,G3
E7B34E,G5
985C3A,G7
713D2F,G8
E4B685,G9
B2714B,G13
8B684C,G14
79544E,G17
FBFBFB,H1
FFFFFF,H2
B4B4B4,H3
878787,H4
464648,H5
2C2C2C,H6
010101,H7
D0CBAE,M5
B0AA86,M6
A88764,M9
644B51,M12
